Dataset,Cells,Genes,Dropouts,PMID,Year,Species,Protocol
E-MTAB-2805,288,10527,0.310335592,25599176,2015,Mouse,SMARTer C1
E-MTAB-5061_acinar,185,10205,0.325956804,27667667,2016,Human,Smart-seq2
E-MTAB-5061_alpha,886,9111,0.437631266,27667667,2016,Human,Smart-seq2
E-MTAB-5061_beta,270,8828,0.451724731,27667667,2016,Human,Smart-seq2
E-MTAB-5061_delta,114,8861,0.4613059,27667667,2016,Human,Smart-seq2
E-MTAB-5061_gamma,197,8857,0.456091113,27667667,2016,Human,Smart-seq2
E-MTAB-5061_PSC,54,9510,0.388002882,27667667,2016,Human,Smart-seq2
GSE108097_Brain_1,3150,614,0.630984437,29474909,2018,Mouse,Microwell-seq
GSE108097_Brain_2,338,425,0.612781065,29474909,2018,Mouse,Microwell-seq
GSE108097_Brain_3,104,606,0.628855674,29474909,2018,Mouse,Microwell-seq
GSE108097_Brain_4,88,708,0.607585388,29474909,2018,Mouse,Microwell-seq
GSE108097_Brain_5,77,462,0.616967448,29474909,2018,Mouse,Microwell-seq
GSE108097_Brain_6,72,1021,0.641419088,29474909,2018,Mouse,Microwell-seq
GSE51254,96,9507,0.347188256,24141493,2014,Human,SMARTer
GSE52529,372,9448,0.424800037,24658644,2014,Human,SMARTer C1
GSE52583,198,6083,0.57777346,24739965,2014,Mouse,SMARTer C1
GSE59127,86,10010,0.287600771,25053437,2014,Mouse,SMARTer C1
GSE59129,49,9442,0.335042299,25053437,2014,Mouse,SMARTer C1
GSE59130,57,8821,0.403640038,25053437,2014,Mouse,SMARTer C1
GSE59739,622,6140,0.519632477,25420068,2015,Mouse,STRT-seq
GSE60297,174,8865,0.484689889,25224068,2014,Mouse,SMART-seq C1
GSE60631_l2_Astro1,68,3491,0.578415927,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Astro2,61,3716,0.590530096,25700174,2015,Mouse,STRT-seq
GSE60631_l2_CA1Pyr1,380,7654,0.447946034,25700174,2015,Mouse,STRT-seq
GSE60631_l2_CA1Pyr2,447,7358,0.444325767,25700174,2015,Mouse,STRT-seq
GSE60631_l2_CA1PyrInt,49,7005,0.492499527,25700174,2015,Mouse,STRT-seq
GSE60631_l2_CA2Pyr2,41,8576,0.342143133,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo1,45,4959,0.506352087,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo2,98,4575,0.558570313,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo3,87,4362,0.515742014,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo4,106,5230,0.51423933,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo5,125,4374,0.546394147,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Oligo6,359,4187,0.559551284,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Pvm1,32,3548,0.591803481,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Pvm2,33,2961,0.608322332,25700174,2015,Mouse,STRT-seq
GSE60631_l2_S1PyrDL,81,7205,0.459615665,25700174,2015,Mouse,STRT-seq
GSE60631_l2_S1PyrL23,74,7715,0.436355993,25700174,2015,Mouse,STRT-seq
GSE60631_l2_S1PyrL6,39,7551,0.453042389,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Vend1,32,3742,0.585883218,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Vend2,105,2655,0.608824321,25700174,2015,Mouse,STRT-seq
GSE60631_l2_Vsmc,62,3042,0.615676232,25700174,2015,Mouse,STRT-seq
GSE60749_mESCs,361,9493,0.256607799,25471879,2014,Mouse,SMARTer C1
GSE60749_NPCs,54,9407,0.339741091,25471879,2014,Mouse,SMARTer C1
GSE60768_mESCs,66,5314,0.543458674,26040288,2015,Mouse,BAT-seq
GSE60768_NSCs,41,2909,0.589398754,26040288,2015,Mouse,BAT-seq
GSE62270,672,3830,0.632364712,26287467,2015,Mouse,CEL-Seq
GSE63472_c25,1868,1497,0.641139881,26000488,2015,Mouse,Drop-seq
GSE63472_c26,2217,1142,0.640442781,26000488,2015,Mouse,Drop-seq
GSE63472_c27,664,1156,0.669564504,26000488,2015,Mouse,Drop-seq
GSE63472_c28,496,2012,0.642801457,26000488,2015,Mouse,Drop-seq
GSE63472_c29,591,1222,0.661864686,26000488,2015,Mouse,Drop-seq
GSE63472_c30,636,1572,0.646039376,26000488,2015,Mouse,Drop-seq
GSE63472_c31,512,1510,0.651747465,26000488,2015,Mouse,Drop-seq
GSE63472_c33,849,1208,0.659467898,26000488,2015,Mouse,Drop-seq
GSE63818,233,9177,0.347800833,26046443,2015,Mouse,Tang
GSE64960,68,6149,0.529818335,25683803,2015,Mouse,SMARTer C1
GSE65525,239,9541,0.467782076,26000487,2015,Human,inDrop
GSE67835_astrocytes,62,7053,0.515077089,26060301,2015,Human,SMARTer C1
GSE67835_neurons,131,8912,0.481000829,26060301,2015,Human,SMARTer C1
GSE67835_oligodendrocytes,38,6479,0.522262207,26060301,2015,Human,SMARTer C1
GSE67980,122,7504,0.549777823,26383955,2015,Human,
GSE69761,148,9352,0.424049343,26130332,2015,Mouse,
GSE70580,574,4043,0.594795409,26878113,2016,Human,Smart-seq2
GSE70844,83,3560,0.626739542,26689544,2016,Mouse,
GSE71315,226,3821,0.601364606,27081004,2016,Human,SMARTer C1
GSE71485,168,8211,0.493411133,26299571,2015,Mouse,SMART-seq
GSE71585_l2_Astro-Gja1,36,6499,0.455121301,26727548,2016,Mouse,SMARTer
GSE71585_l2_L2-3-Ptgs2,91,9672,0.303540752,26727548,2016,Mouse,SMARTer
GSE71585_l2_L4-Ctxn3,46,8874,0.351961274,26727548,2016,Mouse,SMARTer
GSE71585_l2_L5a-Batf3,57,9650,0.296442142,26727548,2016,Mouse,SMARTer
GSE71585_l2_L5b-Cdh13,40,9873,0.265372734,26727548,2016,Mouse,SMARTer
GSE71585_l2_L6a-Mgp,45,9212,0.305729242,26727548,2016,Mouse,SMARTer
GSE71585_l2_L6a-Sla,64,9353,0.325353496,26727548,2016,Mouse,SMARTer
GSE71585_l2_Ndnf-Cxcl14,30,8421,0.347215295,26727548,2016,Mouse,SMARTer
GSE71585_l2_Pvalb-Gpx3,31,8907,0.33457556,26727548,2016,Mouse,SMARTer
GSE71585_l2_Sst-Cbln4,65,9317,0.317056497,26727548,2016,Mouse,SMARTer
GSE71585_l2_Sst-Chodl,41,9771,0.281537452,26727548,2016,Mouse,SMARTer
GSE71585_l2_Sst-Myh8,38,8943,0.350094458,26727548,2016,Mouse,SMARTer
GSE71585_l2_Vip-Chat,46,8603,0.374399224,26727548,2016,Mouse,SMARTer
GSE71585_l2_Vip-Gpc3,45,8145,0.372888616,26727548,2016,Mouse,SMARTer
GSE71585_l2_Vip-Parm1,38,8354,0.391766314,26727548,2016,Mouse,SMARTer
GSE71858,45,10778,0.260285355,26524239,2016,Human,Smart-seq2
GSE71982,158,8602,0.428984722,26469390,2015,Mouse,SMARTer C1
GSE73121,118,8726,0.35952171,27139883,2016,Human,SMARTer C1
GSE74596,203,7108,0.430448173,27089380,2016,Mouse,Smart-seq2
GSE74923_CD8,106,8725,0.346991404,26732280,2016,Mouse,Smart-seq2
GSE74923_L1210,88,9310,0.269120447,26732280,2016,Mouse,Smart-seq2
GSE75330_COP,139,4000,0.585442446,27284195,2016,Mouse,STRT-seq
GSE75330_MFOL1,353,5523,0.502016035,27284195,2016,Mouse,STRT-seq
GSE75330_MFOL2,922,4516,0.549487818,27284195,2016,Mouse,STRT-seq
GSE75330_MOL1,401,4600,0.544896997,27284195,2016,Mouse,STRT-seq
GSE75330_MOL2,428,5448,0.493482561,27284195,2016,Mouse,STRT-seq
GSE75330_MOL3,494,4077,0.544329849,27284195,2016,Mouse,STRT-seq
GSE75330_MOL4,461,3853,0.553610365,27284195,2016,Mouse,STRT-seq
GSE75330_MOL5,835,3050,0.579499362,27284195,2016,Mouse,STRT-seq
GSE75330_MOL6,126,2634,0.584113726,27284195,2016,Mouse,STRT-seq
GSE75330_NFOL1,217,3926,0.573833665,27284195,2016,Mouse,STRT-seq
GSE75330_NFOL2,291,4707,0.526931082,27284195,2016,Mouse,STRT-seq
GSE75330_OPC,310,2188,0.650816772,27284195,2016,Mouse,STRT-seq
GSE75330_PPR,76,1976,0.622216599,27284195,2016,Mouse,STRT-seq
GSE76005,65,8587,0.409457946,26780092,2016,Mouse,STRT-seq
GSE77847,96,7275,0.477906644,27016502,2016,Mouse,SMARTer C1
GSE81076,1728,3823,0.652309426,27345837,2016,Human,CEL-Seq
GSE81547_acinar,411,5163,0.55980769,28965763,2017,Human,Smart-seq2
GSE81547_alpha,998,5620,0.567884167,28965763,2017,Human,Smart-seq2
GSE81547_beta,348,4930,0.585076123,28965763,2017,Human,Smart-seq2
GSE81547_delta,83,4562,0.604765401,28965763,2017,Human,Smart-seq2
GSE81547_ductal,389,6487,0.543742022,28965763,2017,Human,Smart-seq2
GSE81547_mesenchymal,53,3778,0.572879731,28965763,2017,Human,Smart-seq2
GSE81608_alpha,886,7437,0.488233744,27667665,2016,Human,SMARTer C1
GSE81608_beta,472,7234,0.488106716,27667665,2016,Human,SMARTer C1
GSE81608_delta,49,7543,0.502587884,27667665,2016,Human,SMARTer C1
GSE81608_PP,85,7588,0.484320444,27667665,2016,Human,SMARTer C1
GSE84133_human_acinar,958,3069,0.572584897,27667365,2016,Human,inDrop
GSE84133_human_alpha,2326,2689,0.589505923,27667365,2016,Human,inDrop
GSE84133_human_beta,2525,2906,0.589961364,27667365,2016,Human,inDrop
GSE84133_human_delta,601,2549,0.594698649,27667365,2016,Human,inDrop
GSE84133_human_ductal,1077,3735,0.587909546,27667365,2016,Human,inDrop
GSE84133_human_endothelial,252,2475,0.595289402,27667365,2016,Human,inDrop
GSE84133_human_gamma,255,2559,0.603768322,27667365,2016,Human,inDrop
GSE84133_mouse_alpha,191,2284,0.609113249,27667365,2016,Mouse,inDrop
GSE84133_mouse_beta,894,2518,0.624370306,27667365,2016,Mouse,inDrop
GSE84133_mouse_delta,218,2385,0.632519762,27667365,2016,Mouse,inDrop
GSE84133_mouse_ductal,275,2755,0.627312985,27667365,2016,Mouse,inDrop
GSE84133_mouse_endothelial,139,2549,0.609690357,27667365,2016,Mouse,inDrop
GSE84133_mouse_gamma,41,2332,0.616575325,27667365,2016,Mouse,inDrop
GSE85241_acinar,219,8625,0.395407849,27693023,2016,Human,CEL-Seq2
GSE85241_alpha,812,7618,0.46247803,27693023,2016,Human,CEL-Seq2
GSE85241_beta,448,7827,0.441503142,27693023,2016,Human,CEL-Seq2
GSE85241_delta,193,7536,0.472176386,27693023,2016,Human,CEL-Seq2
GSE85241_duct,245,8511,0.4122871,27693023,2016,Human,CEL-Seq2
GSE85241_endothelial,21,6980,0.432078046,27693023,2016,Human,CEL-Seq2
GSE85241_mesenchymal,80,8700,0.346090517,27693023,2016,Human,CEL-Seq2
GSE85241_pp,101,6491,0.508754696,27693023,2016,Human,CEL-Seq2
GSE87544_Astro,1148,985,0.642248713,28355573,2017,Mouse,Drop-seq
GSE87544_Ependy,413,2652,0.617941049,28355573,2017,Mouse,Drop-seq
GSE87544_Epith1,818,1389,0.619217357,28355573,2017,Mouse,Drop-seq
GSE87544_Epith2,379,1942,0.636606713,28355573,2017,Mouse,Drop-seq
GSE87544_GABA13,165,4225,0.561487538,28355573,2017,Mouse,Drop-seq
GSE87544_GABA15,112,4064,0.553661505,28355573,2017,Mouse,Drop-seq
GSE87544_GABA8,402,2428,0.594984304,28355573,2017,Mouse,Drop-seq
GSE87544_Glu4,131,4258,0.604839028,28355573,2017,Mouse,Drop-seq
GSE87544_Glu5,200,3246,0.604819778,28355573,2017,Mouse,Drop-seq
GSE87544_Glu7,211,3148,0.608714176,28355573,2017,Mouse,Drop-seq
GSE87544_IMO,151,3073,0.588171276,28355573,2017,Mouse,Drop-seq
GSE87544_Macro,167,1098,0.622727223,28355573,2017,Mouse,Drop-seq
GSE87544_Micro,724,968,0.61388464,28355573,2017,Mouse,Drop-seq
GSE87544_MO,3541,1626,0.60649402,28355573,2017,Mouse,Drop-seq
GSE87544_OPC,1741,1942,0.63208728,28355573,2017,Mouse,Drop-seq
GSE87544_Tany,609,2153,0.631380813,28355573,2017,Mouse,Drop-seq
GSE98816_aaSMC,60,4395,0.559745923,29443965,2018,Mouse,Smart-seq2
GSE98816_aEC,397,4984,0.556226777,29443965,2018,Mouse,Smart-seq2
GSE98816_aSMC,130,5090,0.538768324,29443965,2018,Mouse,Smart-seq2
GSE98816_capilEC,405,4752,0.559389159,29443965,2018,Mouse,Smart-seq2
GSE98816_EC1,228,2801,0.606021033,29443965,2018,Mouse,Smart-seq2
GSE98816_EC2,63,3400,0.610485528,29443965,2018,Mouse,Smart-seq2
GSE98816_EC3,137,3326,0.598476502,29443965,2018,Mouse,Smart-seq2
GSE98816_FB1,37,6168,0.585734567,29443965,2018,Mouse,Smart-seq2
GSE98816_FB2,49,7467,0.534700984,29443965,2018,Mouse,Smart-seq2
GSE98816_PC,1088,3591,0.597460256,29443965,2018,Mouse,Smart-seq2
GSE98816_vEC,298,5053,0.556517691,29443965,2018,Mouse,Smart-seq2
GSE98816_vSMC,107,4177,0.573955282,29443965,2018,Mouse,Smart-seq2
GSE99058,250,4954,0.59019782,29443965,2018,Mouse,Smart-seq2
GSM1676569,96,4005,0.572914066,26365489,2015,Human,CEL-Seq
Zheng_b_cells,10085,2148,0.494919371,28091601,2017,Human,GemCode
Zheng_cd14_monocytes,2612,1764,0.501069572,28091601,2017,Human,GemCode
Zheng_cd34,9232,5206,0.55957614,28091601,2017,Human,GemCode
Zheng_cd4_t_helper,11213,2336,0.515373719,28091601,2017,Human,GemCode
Zheng_cd56_nk,8385,2970,0.541204532,28091601,2017,Human,GemCode
Zheng_cytotoxic_t,10209,2344,0.505984409,28091601,2017,Human,GemCode
Zheng_memory_t,10224,2298,0.51164349,28091601,2017,Human,GemCode
Zheng_naive_cytotoxic,11953,1966,0.490430493,28091601,2017,Human,GemCode
Zheng_naive_t,10479,2011,0.499638332,28091601,2017,Human,GemCode
Zheng_regulatory_t,10263,2377,0.519653157,28091601,2017,Human,GemCode
Astrocytes,19377,NA,0.753142317,30096314,2018,Mouse,Chromium
Cerebellum_neurons,5292,NA,0.825495793,30096314,2018,Mouse,Chromium
Cholinergic_and_monoaminergic_neurons,1071,NA,0.307907204,30096314,2018,Mouse,Chromium
Choroid_epithelial_cells,458,NA,0.519422603,30096314,2018,Mouse,Chromium
Dentate_gyrus_granule_neurons,4368,NA,0.595897335,30096314,2018,Mouse,Chromium
Dentate_gyrus_radial_glia-like_cells,327,NA,0.738135519,30096314,2018,Mouse,Chromium
Di-_and_mesencephalon_excitatory_neurons,6455,NA,0.44966502,30096314,2018,Mouse,Chromium
Di-_and_mesencephalon_inhibitory_neurons,4026,NA,0.461773584,30096314,2018,Mouse,Chromium
Enteric_glia,10535,NA,0.559524272,30096314,2018,Mouse,Chromium
Enteric_neurons,1105,NA,0.348964884,30096314,2018,Mouse,Chromium
Ependymal_cells,1257,NA,0.551852157,30096314,2018,Mouse,Chromium
Glutamatergic_neuroblasts,644,NA,0.591853142,30096314,2018,Mouse,Chromium
Hindbrain_neurons,1144,NA,0.36609143,30096314,2018,Mouse,Chromium
Microglia,5425,NA,0.738625987,30096314,2018,Mouse,Chromium
Non-glutamatergic_neuroblasts,4822,NA,0.674497364,30096314,2018,Mouse,Chromium
Olfactory_ensheathing_cells,2031,NA,0.708666592,30096314,2018,Mouse,Chromium
Olfactory_inhibitory_neurons,5191,NA,0.708318351,30096314,2018,Mouse,Chromium
Oligodendrocyte_precursor_cells,820,NA,0.646694945,30096314,2018,Mouse,Chromium
Oligodendrocytes,30253,NA,0.555950894,30096314,2018,Mouse,Chromium
Peptidergic_neurons,2906,NA,0.563890457,30096314,2018,Mouse,Chromium
Pericytes,5213,NA,0.555085109,30096314,2018,Mouse,Chromium
Peripheral_sensory_neurofilament_neurons,126,NA,0.276861569,30096314,2018,Mouse,Chromium
Peripheral_sensory_non-peptidergic_neurons,889,NA,0.166429721,30096314,2018,Mouse,Chromium
Peripheral_sensory_peptidergic_neurons,565,NA,0.310772048,30096314,2018,Mouse,Chromium
Perivascular_macrophages,2029,NA,0.725874372,30096314,2018,Mouse,Chromium
Satellite_glia,684,NA,0.535009542,30096314,2018,Mouse,Chromium
Schwann_cells,47,NA,0.500281774,30096314,2018,Mouse,Chromium
Spinal_cord_excitatory_neurons,1166,NA,0.569548416,30096314,2018,Mouse,Chromium
Spinal_cord_inhibitory_neurons,756,NA,0.504129549,30096314,2018,Mouse,Chromium
Subcommissural_organ_hypendymal_cells,111,NA,0.667580624,30096314,2018,Mouse,Chromium
Subventricular_zone_radial_glia-like_cells,756,NA,0.765851201,30096314,2018,Mouse,Chromium
Sympathetic_cholinergic_neurons,90,NA,0.112216114,30096314,2018,Mouse,Chromium
Sympathetic_noradrenergic_neurons,796,NA,0.159431591,30096314,2018,Mouse,Chromium
Telencephalon_inhibitory_interneurons,8637,NA,0.456498218,30096314,2018,Mouse,Chromium
Telencephalon_projecting_excitatory_neurons,18799,NA,0.408968158,30096314,2018,Mouse,Chromium
Telencephalon_projecting_inhibitory_neurons,5691,NA,0.564587852,30096314,2018,Mouse,Chromium
Vascular_and_leptomeningeal_cells,1501,NA,0.675853945,30096314,2018,Mouse,Chromium
Vascular_endothelial_cells,3805,NA,0.585406114,30096314,2018,Mouse,Chromium
Vascular_smooth_muscle_cells,1628,NA,0.722374071,30096314,2018,Mouse,Chromium