,cells,cluster
1359,Brain.Mural3_K12,aSMC
1360,Brain.Mural6_O8,aSMC
1361,Brain.Mural5_A10,aSMC
1362,Brain.Mural6_C5,aSMC
1363,Brain.Mural4_L2,aSMC
1364,Brain.Mural6_B14,aSMC
1365,Brain.Mural3_L24,aSMC
1366,Brain.Mural4_B10,aSMC
1367,Brain.Mural3_K5,aSMC
1368,Brain.Mural3_A8,aSMC
1369,Brain.Mural4_J7,aSMC
1370,Brain.Mural3_D3,aSMC
1371,Brain.Mural6_M3,aSMC
1372,Brain.Mural6_P8,aSMC
1373,Brain.Mural6_I11,aSMC
1374,Brain.Mural4_I3,aSMC
1375,Brain.Mural5_K11,aSMC
1376,Brain.Mural5_I3,aSMC
1377,Brain.Mural3_B3,aSMC
1378,Brain.Mural5_B5,aSMC
1379,Brain.Mural6_M20,aSMC
1380,Brain.Mural3_N12,aSMC
1381,Brain.Mural4_A24,aSMC
1382,Brain.Mural5_K2,aSMC
1383,Brain.Mural6_M11,aSMC
1384,Brain.Mural5_K21,aSMC
1385,Brain.Mural4_E16,aSMC
1386,Brain.Mural3_M16,MG
1387,Brain.Mural3_P17,MG
1388,Brain.Pdgfra1_A17,MG
1389,Brain.EC5_H4,MG
1390,Brain.Pdgfra1_E14,MG
1391,Brain.Pdgfra1_D1,MG
1392,Brain.Pdgfra1_D16,MG
1393,Brain.Pdgfra1_B2,MG
1394,Brain.Pdgfra1_B10,MG
1395,Brain.Pdgfra2_J9,MG
1396,Brain.Pdgfra1_A13,MG
1397,Brain.Pdgfra2_F2,MG
1398,Brain.Pdgfra2_H3,MG
1399,Brain.Pdgfra1_E20,MG
1400,Brain.Pdgfra1_B4,FB1
1401,Brain.Pdgfra1_B9,FB1
1402,Brain.Pdgfra2_O20,FB1
1403,Brain.Pdgfra1_D18,FB1
1404,Brain.Pdgfra1_B7,FB1
1405,Brain.Pdgfra1_A6,FB1
1406,Brain.Pdgfra1_D22,FB1
1407,Brain.Pdgfra1_A23,FB1
1408,Brain.Pdgfra1_B3,FB1
1409,Brain.Pdgfra1_C21,FB1
1410,Brain.Pdgfra1_C3,FB1
1411,Brain.Pdgfra1_E24,FB1
1412,Brain.Pdgfra1_C7,FB1
1413,Brain.Pdgfra2_K16,FB1
1414,Brain.Pdgfra1_E12,FB1
1415,Brain.Pdgfra2_C14,FB1
1416,Brain.Pdgfra1_D13,FB1
1417,Brain.Pdgfra2_K12,FB1
1418,Brain.Pdgfra2_O10,FB1
1419,Brain.Pdgfra2_G20,FB1
1420,Brain.Pdgfra2_I15,FB1
1421,Brain.Pdgfra2_M11,FB1
1422,Brain.Pdgfra1_D17,FB1
1423,Brain.Pdgfra2_J3,FB1
1424,Brain.Pdgfra1_C23,FB1
1425,Brain.Pdgfra1_B17,FB1
1426,Brain.Pdgfra2_A17,FB1
1427,Brain.Pdgfra2_A1,FB1
1428,Brain.Pdgfra2_L22,FB1
1429,Brain.Pdgfra2_O23,FB1
1430,Brain.Pdgfra2_J11,FB1
1431,Brain.Pdgfra1_B13,FB1
1432,Brain.Pdgfra1_F23,FB1
1433,Brain.Pdgfra1_B15,FB1
1434,Brain.Pdgfra2_C23,FB1
1435,Brain.Pdgfra2_G24,FB1
1436,Brain.Pdgfra2_O18,FB1
1437,Brain.Pdgfra1_D5,FB2
1438,Brain.Pdgfra1_A22,FB2
1439,Brain.Pdgfra1_B14,FB2
1440,Brain.Pdgfra1_C11,FB2
1441,Brain.Pdgfra1_C16,FB2
1442,Brain.Pdgfra1_C20,FB2
1443,Brain.Pdgfra1_E16,FB2
1444,Brain.Pdgfra1_A3,FB2
1445,Brain.Pdgfra1_B8,FB2
1446,Brain.Pdgfra2_C19,FB2
1447,Brain.Pdgfra2_H19,FB2
1448,Brain.Pdgfra2_P4,FB2
1449,Brain.Pdgfra2_A2,FB2
1450,Brain.Pdgfra2_M2,FB2
1451,Brain.Pdgfra2_H16,FB2
1452,Brain.Pdgfra2_N12,FB2
1453,Brain.Pdgfra2_I24,FB2
1454,Brain.Pdgfra2_G3,FB2
1455,Brain.Pdgfra1_E22,FB2
1456,Brain.Pdgfra1_A12,FB2
1457,Brain.Pdgfra1_D15,FB2
1458,Brain.Pdgfra1_A2,FB2
1459,Brain.Pdgfra1_C1,FB2
1460,Brain.Pdgfra1_F21,FB2
1461,Brain.Pdgfra1_D12,FB2
1462,Brain.Pdgfra1_C5,FB2
1463,Brain.Pdgfra1_A4,FB2
1464,Brain.Pdgfra1_E3,FB2
1465,Brain.Pdgfra1_B18,FB2
1466,Brain.Pdgfra1_B23,FB2
1467,Brain.Pdgfra1_D11,FB2
1468,Brain.Pdgfra1_E10,FB2
1469,Brain.Pdgfra1_D7,FB2
1470,Brain.Pdgfra1_B19,FB2
1471,Brain.Pdgfra1_D8,FB2
1472,Brain.Pdgfra1_D6,FB2
1473,Brain.Pdgfra1_A7,FB2
1474,Brain.Pdgfra1_B5,FB2
1475,Brain.Pdgfra1_F18,FB2
1476,Brain.Pdgfra1_E11,FB2
1477,Brain.Pdgfra1_D20,FB2
1478,Brain.Pdgfra1_B24,FB2
1479,Brain.Pdgfra1_C13,FB2
1480,Brain.Pdgfra1_C15,FB2
1481,Brain.Pdgfra1_C12,FB2
1482,Brain.Pdgfra1_E21,FB2
1483,Brain.Pdgfra1_A24,FB2
1484,Brain.Pdgfra2_M6,FB2
1485,Brain.Pdgfra2_G22,FB2
1486,Brain.Pdgfra2_D4,OL
1487,Brain.Pdgfra1_A10,OL
1488,Brain.Pdgfra1_C18,OL
1489,Brain.Pdgfra1_C17,OL
1490,Brain.Pdgfra1_A11,OL
1491,Brain.Pdgfra1_F15,OL
1492,Brain.Pdgfra2_B2,OL
1493,Brain.Pdgfra2_L24,OL
1494,Brain.Pdgfra1_A1,OL
1495,Brain.Pdgfra1_C4,OL
1496,Brain.Pdgfra1_E9,OL
1497,Brain.Pdgfra2_J6,OL
1498,Brain.Pdgfra1_F19,OL
1499,Brain.Pdgfra2_N8,OL
1500,Brain.Pdgfra2_J7,OL
1501,Brain.Pdgfra1_E18,OL
1502,Brain.Pdgfra2_O16,OL
1503,Brain.Pdgfra2_I22,OL
1504,Brain.Pdgfra2_L3,OL
1505,Brain.Pdgfra2_L10,OL
1506,Brain.Pdgfra2_M22,OL
1507,Brain.Pdgfra2_C9,OL
1508,Brain.Pdgfra2_P15,OL
1509,Brain.Pdgfra1_C8,OL
1510,Brain.Pdgfra1_A18,OL
1511,Brain.Pdgfra2_K20,OL
1512,Brain.Pdgfra2_C4,OL
1513,Brain.Pdgfra2_B13,OL
1514,Brain.Pdgfra1_B1,OL
1515,Brain.Pdgfra2_N21,OL
1516,Brain.Pdgfra2_N4,OL
1517,Brain.Pdgfra2_H24,OL
1518,Brain.Pdgfra2_K10,OL
1519,Brain.Pdgfra2_C15,OL
1520,Brain.Pdgfra1_E15,OL
1521,Brain.Pdgfra2_M20,OL
1522,Brain.Pdgfra2_I7,OL
1523,Brain.Pdgfra2_P14,OL
1524,Brain.Pdgfra2_L19,OL
1525,Brain.Pdgfra2_E18,OL
1526,Brain.Pdgfra1_E13,OL
1527,Brain.Pdgfra2_O5,OL
1528,Brain.Pdgfra1_A9,OL
1529,Brain.Pdgfra1_E6,OL
1530,Brain.Pdgfra2_B16,OL
1531,Brain.Pdgfra2_C18,OL
1532,Brain.Pdgfra2_H10,OL
1533,Brain.Pdgfra2_L16,OL
1534,Brain.Pdgfra2_O3,OL
1535,Brain.Pdgfra2_L8,OL
1536,Brain.Pdgfra2_P24,OL
1537,Brain.Pdgfra1_D14,OL
1538,Brain.Pdgfra2_D9,OL
1539,Brain.Pdgfra1_C2,OL
1540,Brain.Pdgfra2_N22,OL
1541,Brain.Pdgfra2_J20,OL
1542,Brain.Pdgfra2_A22,OL
1543,Brain.Pdgfra2_D12,OL
1544,Brain.Pdgfra2_P7,OL
1545,Brain.Pdgfra2_P17,OL
1546,Brain.Pdgfra2_P13,OL
1547,Brain.Pdgfra1_E17,OL
1548,Brain.Pdgfra1_F22,OL
1549,Brain.Pdgfra1_B6,OL
1550,Brain.Pdgfra2_J10,OL
1551,Brain.Pdgfra2_C20,OL
1552,Brain.Pdgfra2_B7,OL
1553,Brain.Pdgfra2_D10,OL
1554,Brain.Pdgfra2_F21,OL
1555,Brain.Pdgfra2_J5,OL
1556,Brain.Pdgfra2_E21,OL
1557,Brain.Pdgfra2_N5,OL
1558,Brain.Pdgfra2_M10,OL
1559,Brain.Pdgfra2_F8,OL
1560,Brain.Pdgfra2_K22,OL
1561,Brain.Pdgfra1_E7,OL
1562,Brain.Pdgfra2_H1,OL
1563,Brain.Pdgfra1_A16,OL
1564,Brain.Pdgfra2_P1,OL
1565,Brain.Pdgfra2_A7,OL
1566,Brain.Pdgfra2_A18,OL
1567,Brain.Pdgfra1_A14,OL
1568,Brain.Pdgfra2_G8,OL
1569,Brain.Pdgfra2_H14,OL
1570,Brain.Pdgfra2_O4,OL
1571,Brain.Pdgfra1_E1,OL
1572,Brain.Pdgfra1_C14,OL
1573,Brain.Pdgfra1_A19,OL
1574,Brain.Pdgfra2_L18,OL
1575,Brain.Pdgfra2_K2,OL
1576,Brain.Pdgfra2_F11,OL
1577,Brain.Pdgfra2_D20,OL
1578,Brain.Pdgfra2_P23,OL
1579,Brain.Pdgfra2_N23,OL
1580,Brain.Pdgfra2_I23,OL
1581,Brain.Pdgfra2_H23,OL
1582,Brain.Pdgfra1_C6,OL
1583,Brain.Pdgfra2_F19,OL
1584,Brain.Pdgfra2_D22,OL
1585,Brain.Pdgfra2_N3,OL
1586,Brain.Pdgfra2_O12,OL
1587,Brain.Pdgfra2_F20,OL
1588,Brain.Pdgfra2_M16,OL
1589,Brain.Pdgfra2_K18,OL
1590,Brain.Pdgfra2_H22,OL
1591,Brain.Pdgfra2_K6,OL
1592,Brain.Pdgfra2_F18,OL
1593,Brain.Pdgfra2_P19,OL
1594,Brain.Pdgfra2_H15,OL
1595,Brain.Pdgfra2_L12,OL
1596,Brain.Pdgfra2_E5,OL
1597,Brain.Pdgfra2_B21,OL
1598,Brain.Pdgfra2_O19,OL
1599,Brain.Pdgfra2_G13,OL
1600,Brain.Pdgfra2_G1,OL
1601,Brain.Pdgfra2_L13,OL
1602,Brain.Pdgfra2_I1,OL
1603,Brain.Pdgfra2_E16,OL
1604,Brain.Pdgfra2_D15,OL
1605,Brain.Pdgfra2_C13,OL
1606,Brain.Pdgfra2_C1,OL
1607,Brain.Pdgfra2_E13,OL
1608,Brain.Pdgfra2_M3,OL
1609,Brain.Pdgfra2_O24,OL
1610,Brain.Pdgfra2_G4,OL
1611,Brain.Pdgfra2_H7,OL
1612,Brain.Pdgfra2_N19,OL
1613,Brain.Pdgfra2_E3,OL
1614,Brain.Pdgfra2_B19,OL
1615,Brain.Pdgfra2_F1,OL
1616,Brain.Pdgfra2_H9,OL
1617,Brain.Pdgfra2_F13,OL
1618,Brain.Pdgfra2_E20,OL
1619,Brain.Pdgfra2_F15,OL
1620,Brain.Pdgfra2_C2,OL
1621,Brain.Pdgfra2_A19,OL
1622,Brain.Pdgfra2_J4,OL
1623,Brain.Pdgfra2_M14,OL
1624,Brain.Pdgfra2_B20,OL
1625,Brain.Pdgfra1_A8,OL
1626,Brain.Pdgfra2_G14,OL
1627,Brain.Pdgfra1_E5,OL
1628,Brain.Pdgfra1_F14,OL
1629,Brain.Pdgfra1_D9,OL
1630,Brain.Pdgfra1_D23,OL
1631,Brain.Pdgfra1_E23,OL
1632,Brain.Pdgfra1_C19,OL
1633,Brain.Pdgfra2_O2,OL
1634,Brain.Pdgfra2_A24,OL
1635,Brain.Pdgfra1_E8,OL
1636,Brain.Pdgfra2_E23,OL
1637,Brain.Pdgfra2_J17,OL
1638,Brain.Pdgfra2_I9,OL
1639,Brain.Pdgfra1_B20,OL
1640,Brain.Pdgfra2_P16,OL
1641,Brain.EC5_C3,EC1
1642,Brain.EC3_I23,EC1
1643,Brain.EC5_J12,EC1
1644,Brain.EC6_E16,EC1
1645,Brain.EC5_D19,EC1
1646,Brain.EC4_P10,EC1
1647,Brain.EC6_C17,EC1
1648,Brain.EC4_F13,EC1
1649,Brain.EC5_B14,EC1
1650,Brain.EC3_G6,EC1
1651,Brain.EC6_H8,EC1
1652,Brain.EC4_I15,EC1
1653,Brain.EC4_H2,EC1
1654,Brain.EC4_D22,EC1
1655,Brain.EC6_N19,EC1
1656,Brain.EC6_C21,EC1
1657,Brain.EC4_B18,EC1
1658,Brain.EC3_J15,EC1
1659,Brain.EC5_H12,EC1
1660,Brain.EC6_C8,EC1
1661,Brain.EC4_N10,EC1
1662,Brain.EC6_H4,EC1
1663,Brain.EC3_C22,EC1
1664,Brain.EC3_D22,EC1
1665,Brain.EC5_G23,EC1
1666,Brain.EC6_D19,EC1
1667,Brain.EC6_I21,EC1
1668,Brain.EC3_D5,EC1
1669,Brain.EC3_F11,EC1
1670,Brain.EC6_N5,EC1
1671,Brain.EC4_G19,EC1
1672,Brain.EC4_K4,EC1
1673,Brain.EC3_D1,EC1
1674,Brain.EC5_P22,EC1
1675,Brain.EC5_B22,EC1
1676,Brain.EC3_O2,EC1
1677,Brain.EC4_E11,EC1
1678,Brain.EC5_J3,EC1
1679,Brain.EC3_B17,EC1
1680,Brain.EC3_O23,EC1
1681,Brain.EC5_I20,EC1
1682,Brain.EC6_I14,EC1
1683,Brain.EC6_H5,EC1
1684,Brain.EC4_C3,EC1
1685,Brain.EC5_N8,EC1
1686,Brain.EC5_O7,EC1
1687,Brain.EC4_H15,EC1
1688,Brain.Mural6_H24,EC1
1689,Brain.EC3_H21,EC1
1690,Brain.EC6_M7,EC1
1691,Brain.EC4_B22,EC1
1692,Brain.Mural5_E23,EC1
1693,Brain.EC6_D4,EC1
1694,Brain.EC5_E20,EC1
1695,Brain.EC3_K6,EC1
1696,Brain.EC4_E23,EC1
1697,Brain.EC3_I10,EC1
1698,Brain.EC4_K16,EC1
1699,Brain.EC3_J17,EC1
1700,Brain.Mural4_M19,EC1
1701,Brain.EC4_I8,EC1
1702,Brain.EC6_L12,EC1
1703,Brain.EC3_E21,EC1
1704,Brain.Mural5_H21,EC1
1705,Brain.EC3_D9,EC1
1706,Brain.EC3_D23,EC1
1707,Brain.EC3_O9,EC1
1708,Brain.EC5_M7,EC1
1709,Brain.EC4_D19,EC1
1710,Brain.EC4_M24,EC1
1711,Brain.Mural5_P19,EC1
1712,Brain.EC4_N1,EC1
1713,Brain.EC3_B9,EC1
1714,Brain.Mural4_A5,EC1
1715,Brain.EC3_N8,EC1
1716,Brain.EC3_G3,EC1
1717,Brain.EC6_F21,EC1
1718,Brain.EC3_P7,EC1
1719,Brain.EC6_E18,EC1
1720,Brain.EC5_C1,EC1
1721,Brain.EC6_B23,EC1
1722,Brain.EC3_K18,EC1
1723,Brain.EC5_A7,EC1
1724,Brain.EC5_J23,EC1
1725,Brain.EC3_F10,EC1
1726,Brain.EC3_G10,EC1
1727,Brain.EC4_I19,EC1
1728,Brain.EC3_C6,EC1
1729,Brain.EC3_M14,EC1
1730,Brain.EC4_C20,EC1
1731,Brain.EC4_O9,EC1
1732,Brain.EC3_P11,EC1
1733,Brain.EC3_E19,EC1
1734,Brain.EC3_B12,EC1
1735,Brain.EC5_O24,EC1
1736,Brain.EC4_H22,EC1
1737,Brain.Mural5_J13,EC1
1738,Brain.EC3_B8,EC1
1739,Brain.EC3_A1,EC1
1740,Brain.EC3_N19,EC1
1741,Brain.EC3_K16,EC1
1742,Brain.EC5_P12,EC1
1743,Brain.EC3_D17,EC1
1744,Brain.Mural5_B23,EC1
1745,Brain.Mural5_L9,EC1
1746,Brain.EC6_P9,EC1
1747,Brain.EC5_E12,EC1
1748,Brain.EC4_K19,EC1
1749,Brain.EC6_F15,EC1
1750,Brain.EC5_A19,EC1
1751,Brain.EC6_E24,EC1
1752,Brain.Mural5_J4,EC1
1753,Brain.Mural4_M23,EC1
1754,Brain.Mural4_L11,EC1
1755,Brain.EC4_D3,EC1
1756,Brain.EC5_M20,EC1
1757,Brain.Mural4_F1,EC1
1758,Brain.EC3_M19,EC1
1759,Brain.Mural5_D13,EC1
1760,Brain.EC5_D18,EC1
1761,Brain.EC3_O24,EC1
1762,Brain.EC6_N11,EC1
1763,Brain.EC3_O12,EC1
1764,Brain.EC3_I21,EC1
1765,Brain.EC5_D24,EC1
1766,Brain.Mural4_N2,EC1
1767,Brain.Mural6_N23,EC1
1768,Brain.EC4_L12,EC1
1769,Brain.EC4_O23,EC1
1770,Brain.EC6_K6,EC1
1771,Brain.EC6_M19,EC1
1772,Brain.EC3_J19,EC1
1773,Brain.EC5_B4,EC1
1774,Brain.EC3_C5,EC1
1775,Brain.Mural6_J16,EC1
1776,Brain.EC5_C24,EC1
1777,Brain.EC5_D13,EC1
1778,Brain.EC4_I12,EC1
1779,Brain.EC4_K22,EC1
1780,Brain.EC4_A4,EC1
1781,Brain.EC4_M10,EC1
1782,Brain.EC6_P23,EC1
1783,Brain.EC6_G24,EC1
1784,Brain.EC5_N7,EC1
1785,Brain.EC4_P6,EC1
1786,Brain.Mural5_P4,EC1
1787,Brain.EC6_H15,EC1
1788,Brain.EC6_E23,EC1
1789,Brain.EC3_D3,EC1
1790,Brain.EC3_D15,EC1
1791,Brain.EC3_F17,EC1
1792,Brain.EC5_L1,EC1
1793,Brain.EC5_E8,EC1
1794,Brain.EC4_D23,EC1
1795,Brain.EC5_F5,EC1
1796,Brain.EC5_M18,EC1
1797,Brain.EC6_O9,EC1
1798,Brain.Mural4_P12,EC1
1799,Brain.EC6_K3,EC1
1800,Brain.EC3_F7,EC1
1801,Brain.Mural5_K14,EC1
1802,Brain.EC5_H14,EC1
1803,Brain.EC6_I10,EC1
1804,Brain.EC6_K4,EC1
1805,Brain.Mural5_M14,EC1
1806,Brain.EC4_P8,EC1
1807,Brain.EC4_I2,EC1
1808,Brain.EC5_M16,EC1
1809,Brain.EC3_J24,EC1
1810,Brain.EC4_G14,EC1
1811,Brain.EC3_E1,EC1
1812,Brain.EC4_C10,EC1
1813,Brain.Mural5_P3,EC1
1814,Brain.EC3_J18,EC1
1815,Brain.EC5_H10,EC1
1816,Brain.EC3_M18,EC1
1817,Brain.EC3_P21,EC1
1818,Brain.EC4_B4,EC1
1819,Brain.EC4_B7,EC1
1820,Brain.EC5_M14,EC1
1821,Brain.EC3_J6,EC1
1822,Brain.EC3_K7,EC1
1823,Brain.EC4_M6,EC1
1824,Brain.EC4_F24,EC1
1825,Brain.EC6_H2,EC1
1826,Brain.EC5_C8,EC1
1827,Brain.EC6_P1,EC1
1828,Brain.EC6_L6,EC1
1829,Brain.EC3_B3,EC1
1830,Brain.EC3_H5,EC1
1831,Brain.EC3_M5,EC1
1832,Brain.EC4_G16,EC1
1833,Brain.EC3_H20,EC1
1834,Brain.EC4_B3,EC1
1835,Brain.Mural6_P12,EC1
1836,Brain.EC3_K2,EC1
1837,Brain.EC3_M9,EC1
1838,Brain.EC3_C11,EC1
1839,Brain.EC4_F9,EC1
1840,Brain.EC3_K4,EC1
1841,Brain.EC3_M24,EC1
1842,Brain.EC5_J8,EC1
1843,Brain.EC6_G3,EC1
1844,Brain.Mural5_F20,EC1
1845,Brain.EC6_O20,EC1
1846,Brain.EC3_E3,EC1
1847,Brain.Mural5_I7,EC1
1848,Brain.EC3_F1,EC1
1849,Brain.EC4_J22,EC1
1850,Brain.EC3_K15,EC1
1851,Brain.EC5_C4,EC1
1852,Brain.Mural4_C10,EC1
1853,Brain.EC6_B18,EC1
1854,Brain.EC6_L24,EC1
1855,Brain.EC5_F21,EC1
1856,Brain.EC5_F7,EC1
1857,Brain.Mural4_C24,EC1
1858,Brain.EC6_A10,EC1
1859,Brain.EC3_C19,EC1
1860,Brain.Mural6_K5,EC1
1861,Brain.EC6_J1,EC1
1862,Brain.EC4_P4,EC1
1863,Brain.EC6_D2,EC1
1864,Brain.EC4_M3,EC1
1865,Brain.EC6_I24,EC1
1866,Brain.EC3_C8,EC1
1867,Brain.EC4_L4,EC1
1868,Brain.EC3_F9,EC1
1869,Brain.EC6_F22,EC2
1870,Brain.EC3_P17,EC2
1871,Brain.EC6_F11,EC2
1872,Brain.EC6_L1,EC2
1873,Brain.EC5_L11,EC2
1874,Brain.EC5_F2,EC2
1875,Brain.Mural4_B1,EC2
1876,Brain.EC4_D9,EC2
1877,Brain.EC5_H24,EC2
1878,Brain.EC3_P22,EC2
1879,Brain.EC4_K3,EC2
1880,Brain.Mural3_A5,EC2
1881,Brain.EC3_N15,EC2
1882,Brain.EC3_N20,EC2
1883,Brain.EC3_J10,EC2
1884,Brain.EC4_F3,EC2
1885,Brain.EC5_O8,EC2
1886,Brain.EC4_C15,EC2
1887,Brain.EC4_A20,EC2
1888,Brain.EC4_O1,EC2
1889,Brain.EC6_G18,EC2
1890,Brain.EC6_H11,EC2
1891,Brain.EC4_G22,EC2
1892,Brain.EC5_I21,EC2
1893,Brain.EC5_H21,EC2
1894,Brain.EC5_N13,EC2
1895,Brain.EC3_H1,EC2
1896,Brain.EC4_I10,EC2
1897,Brain.EC5_G9,EC2
1898,Brain.EC5_O14,EC2
1899,Brain.EC6_A8,EC2
1900,Brain.EC3_C13,EC2
1901,Brain.EC5_M6,EC2
1902,Brain.EC6_C9,EC2
1903,Brain.EC5_P23,EC2
1904,Brain.EC5_H13,EC2
1905,Brain.Mural3_C24,EC2
1906,Brain.EC6_J3,EC2
1907,Brain.EC6_K1,EC2
1908,Brain.EC4_B12,EC2
1909,Brain.EC6_G2,EC2
1910,Brain.Mural5_D12,EC2
1911,Brain.EC6_D7,EC2
1912,Brain.EC6_E11,EC2
1913,Brain.EC6_I17,EC2
1914,Brain.EC6_O12,EC2
1915,Brain.EC3_A18,EC2
1916,Brain.EC5_A2,EC2
1917,Brain.EC5_E18,EC2
1918,Brain.EC6_N4,EC2
1919,Brain.EC6_G22,EC2
1920,Brain.EC5_P8,EC2
1921,Brain.EC6_O14,EC2
1922,Brain.EC3_B4,EC2
1923,Brain.EC6_J4,EC2
1924,Brain.EC6_E17,EC2
1925,Brain.EC4_B6,EC2
1926,Brain.EC3_I22,EC2
1927,Brain.EC6_H1,EC2
1928,Brain.EC3_P3,EC2
1929,Brain.Mural3_I8,EC2
1930,Brain.Pdgfra2_C24,EC2
1931,Brain.EC6_F24,EC2
1932,Brain.EC6_L8,EC3
1933,Brain.EC3_M2,EC3
1934,Brain.EC5_B1,EC3
1935,Brain.EC4_A21,EC3
1936,Brain.Mural5_F13,EC3
1937,Brain.EC5_M9,EC3
1938,Brain.EC3_L23,EC3
1939,Brain.EC3_J4,EC3
1940,Brain.EC3_I17,EC3
1941,Brain.EC6_N16,EC3
1942,Brain.Mural3_D10,EC3
1943,Brain.EC3_M1,EC3
1944,Brain.EC5_G6,EC3
1945,Brain.Mural6_I2,EC3
1946,Brain.EC4_L16,EC3
1947,Brain.EC5_F4,EC3
1948,Brain.EC3_A22,EC3
1949,Brain.EC4_O18,EC3
1950,Brain.EC5_J13,EC3
1951,Brain.EC6_B14,EC3
1952,Brain.EC5_O17,EC3
1953,Brain.EC5_O19,EC3
1954,Brain.EC6_J23,EC3
1955,Brain.EC4_J1,EC3
1956,Brain.EC5_G14,EC3
1957,Brain.EC5_A4,EC3
1958,Brain.EC5_M8,EC3
1959,Brain.EC6_C20,EC3
1960,Brain.EC3_N9,EC3
1961,Brain.EC5_M3,EC3
1962,Brain.EC6_D12,EC3
1963,Brain.EC5_I7,EC3
1964,Brain.EC4_I1,EC3
1965,Brain.EC3_F12,EC3
1966,Brain.EC6_M6,EC3
1967,Brain.EC4_O5,EC3
1968,Brain.EC3_F21,EC3
1969,Brain.EC4_N16,EC3
1970,Brain.EC3_H3,EC3
1971,Brain.EC4_I6,EC3
1972,Brain.EC5_N18,EC3
1973,Brain.EC5_B9,EC3
1974,Brain.EC3_P4,EC3
1975,Brain.Mural4_K10,EC3
1976,Brain.EC5_I13,EC3
1977,Brain.EC3_F23,EC3
1978,Brain.EC3_A3,EC3
1979,Brain.EC3_N24,EC3
1980,Brain.EC6_H6,EC3
1981,Brain.EC4_I16,EC3
1982,Brain.EC6_I5,EC3
1983,Brain.EC3_F8,EC3
1984,Brain.EC5_H6,EC3
1985,Brain.EC3_I1,EC3
1986,Brain.EC4_D12,EC3
1987,Brain.EC3_C21,EC3
1988,Brain.EC5_L3,EC3
1989,Brain.EC6_B24,EC3
1990,Brain.EC5_J24,EC3
1991,Brain.EC4_H20,EC3
1992,Brain.EC6_J22,EC3
1993,Brain.EC6_L13,EC3
1994,Brain.EC6_O10,EC3
1995,Brain.EC6_L7,EC3
1996,Brain.EC6_H9,EC3
1997,Brain.EC5_D20,EC3
1998,Brain.EC6_P7,EC3
1999,Brain.EC4_B5,EC3
2000,Brain.EC5_D3,EC3
2001,Brain.Mural4_H7,EC3
2002,Brain.EC5_L20,EC3
2003,Brain.EC3_F5,EC3
2004,Brain.Mural3_O10,EC3
2005,Brain.EC5_J9,EC3
2006,Brain.EC6_C2,EC3
2007,Brain.EC5_I18,EC3
2008,Brain.EC5_M21,EC3
2009,Brain.EC4_J9,EC3
2010,Brain.Mural5_L14,EC3
2011,Brain.EC5_B21,EC3
2012,Brain.EC4_D11,EC3
2013,Brain.EC5_P16,EC3
2014,Brain.EC6_C3,EC3
2015,Brain.EC6_B11,EC3
2016,Brain.EC5_N6,EC3
2017,Brain.EC4_L13,EC3
2018,Brain.EC6_A11,EC3
2019,Brain.EC5_F16,EC3
2020,Brain.EC5_F19,EC3
2021,Brain.EC6_G11,EC3
2022,Brain.EC3_F4,EC3
2023,Brain.EC6_D20,EC3
2024,Brain.EC6_L15,EC3
2025,Brain.EC5_H23,EC3
2026,Brain.EC6_E13,EC3
2027,Brain.EC6_B19,EC3
2028,Brain.EC3_B21,EC3
2029,Brain.Mural4_N7,EC3
2030,Brain.EC4_N22,EC3
2031,Brain.EC5_C22,EC3
2032,Brain.EC5_N21,EC3
2033,Brain.EC4_F10,EC3
2034,Brain.Mural3_P18,EC3
2035,Brain.EC6_P18,EC3
2036,Brain.EC6_D3,EC3
2037,Brain.EC5_N12,EC3
2038,Brain.EC6_K2,EC3
2039,Brain.EC5_L24,EC3
