,cells,cluster
2040,Brain.EC5_I15,EC3
2041,Brain.EC4_M9,EC3
2042,Brain.EC4_E7,EC3
2043,Brain.EC5_O11,EC3
2044,Brain.EC6_G23,EC3
2045,Brain.Mural3_K20,EC3
2046,Brain.EC6_G16,EC3
2047,Brain.EC5_L16,EC3
2048,Brain.EC6_N24,EC3
2049,Brain.EC3_N6,EC3
2050,Brain.EC6_B9,EC3
2051,Brain.EC6_O8,EC3
2052,Brain.EC3_A13,EC3
2053,Brain.Mural4_M11,EC3
2054,Brain.Mural3_A17,EC3
2055,Brain.Mural3_N7,EC3
2056,Brain.EC6_O24,EC3
2057,Brain.EC4_E5,EC3
2058,Brain.EC5_C11,EC3
2059,Brain.EC4_A1,EC3
2060,Brain.EC6_G21,EC3
2061,Brain.EC4_N24,EC3
2062,Brain.EC6_M21,EC3
2063,Brain.EC5_J22,EC3
2064,Brain.Mural6_C13,EC3
2065,Brain.EC3_P6,EC3
2066,Brain.EC4_D1,EC3
2067,Brain.EC5_H19,EC3
2068,Brain.EC3_D6,EC3
2069,Brain.EC4_P3,vEC
2070,Brain.EC5_M13,vEC
2071,Brain.EC4_L15,vEC
2072,Brain.EC3_C3,vEC
2073,Brain.EC6_L18,vEC
2074,Brain.EC4_D6,vEC
2075,Brain.EC4_C7,vEC
2076,Brain.EC4_O16,vEC
2077,Brain.EC5_A6,vEC
2078,Brain.EC3_L4,vEC
2079,Brain.EC5_K17,vEC
2080,Brain.EC3_O16,vEC
2081,Brain.EC5_G16,vEC
2082,Brain.EC4_P17,vEC
2083,Brain.EC5_K1,vEC
2084,Brain.EC3_P18,vEC
2085,Brain.EC5_N17,vEC
2086,Brain.EC6_I8,vEC
2087,Brain.EC3_J21,vEC
2088,Brain.EC4_H17,vEC
2089,Brain.EC5_B19,vEC
2090,Brain.EC6_J24,vEC
2091,Brain.EC3_C23,vEC
2092,Brain.EC4_K8,vEC
2093,Brain.EC5_C17,vEC
2094,Brain.EC3_L7,vEC
2095,Brain.EC5_J4,vEC
2096,Brain.EC5_P18,vEC
2097,Brain.EC5_I22,vEC
2098,Brain.EC6_N20,vEC
2099,Brain.EC5_A20,vEC
2100,Brain.EC6_J2,vEC
2101,Brain.EC5_D16,vEC
2102,Brain.EC3_N16,vEC
2103,Brain.Mural3_P11,vEC
2104,Brain.EC5_K7,vEC
2105,Brain.EC3_B11,vEC
2106,Brain.EC5_A10,vEC
2107,Brain.EC6_N1,vEC
2108,Brain.EC6_E2,vEC
2109,Brain.EC6_O13,vEC
2110,Brain.EC6_O3,vEC
2111,Brain.EC5_N11,vEC
2112,Brain.EC4_M23,vEC
2113,Brain.EC3_D21,vEC
2114,Brain.EC4_L1,vEC
2115,Brain.EC4_D14,vEC
2116,Brain.EC3_O4,vEC
2117,Brain.EC5_M17,vEC
2118,Brain.EC3_J14,vEC
2119,Brain.EC3_I4,vEC
2120,Brain.EC5_O4,vEC
2121,Brain.EC6_O6,vEC
2122,Brain.EC5_B2,vEC
2123,Brain.EC5_P6,vEC
2124,Brain.Mural4_K12,vEC
2125,Brain.EC3_E4,vEC
2126,Brain.EC4_H6,vEC
2127,Brain.EC6_N7,vEC
2128,Brain.EC6_K18,vEC
2129,Brain.EC6_P6,vEC
2130,Brain.EC5_K8,vEC
2131,Brain.EC4_O11,vEC
2132,Brain.EC5_B10,vEC
2133,Brain.Mural4_A10,vEC
2134,Brain.EC4_E10,vEC
2135,Brain.EC5_I3,vEC
2136,Brain.EC5_O13,vEC
2137,Brain.EC4_O14,vEC
2138,Brain.EC5_I24,vEC
2139,Brain.EC5_O10,vEC
2140,Brain.EC6_M14,vEC
2141,Brain.EC6_P12,vEC
2142,Brain.EC4_C17,vEC
2143,Brain.EC4_J15,vEC
2144,Brain.EC4_H3,vEC
2145,Brain.EC5_P5,vEC
2146,Brain.EC4_E8,vEC
2147,Brain.EC3_M4,vEC
2148,Brain.EC5_N1,vEC
2149,Brain.EC6_D15,vEC
2150,Brain.EC6_F1,vEC
2151,Brain.EC4_F22,vEC
2152,Brain.EC4_A3,vEC
2153,Brain.EC3_E7,vEC
2154,Brain.EC4_I21,vEC
2155,Brain.EC5_E6,vEC
2156,Brain.EC3_N18,vEC
2157,Brain.EC4_M11,vEC
2158,Brain.EC4_O17,vEC
2159,Brain.EC3_H11,vEC
2160,Brain.EC4_I22,vEC
2161,Brain.EC3_G23,vEC
2162,Brain.EC3_J13,vEC
2163,Brain.EC4_F11,vEC
2164,Brain.EC4_D8,vEC
2165,Brain.EC5_I14,vEC
2166,Brain.EC4_O3,vEC
2167,Brain.EC4_E9,vEC
2168,Brain.EC5_N15,vEC
2169,Brain.EC6_E12,vEC
2170,Brain.EC4_E17,vEC
2171,Brain.EC5_P7,vEC
2172,Brain.EC4_N11,vEC
2173,Brain.Mural6_K1,vEC
2174,Brain.EC4_A10,vEC
2175,Brain.EC6_M22,vEC
2176,Brain.EC4_D16,vEC
2177,Brain.EC6_O21,vEC
2178,Brain.EC3_K3,vEC
2179,Brain.EC4_B2,vEC
2180,Brain.EC4_J7,vEC
2181,Brain.EC3_L17,vEC
2182,Brain.EC5_D11,vEC
2183,Brain.EC6_M5,vEC
2184,Brain.EC3_K10,vEC
2185,Brain.EC4_A24,vEC
2186,Brain.EC3_B1,vEC
2187,Brain.EC3_I11,vEC
2188,Brain.EC5_E7,vEC
2189,Brain.EC6_N22,vEC
2190,Brain.EC3_A15,vEC
2191,Brain.EC4_P23,vEC
2192,Brain.EC3_G1,vEC
2193,Brain.EC4_P9,vEC
2194,Brain.EC3_C14,vEC
2195,Brain.EC4_O10,vEC
2196,Brain.EC5_F17,vEC
2197,Brain.EC4_J3,vEC
2198,Brain.EC4_E14,vEC
2199,Brain.EC5_D14,vEC
2200,Brain.EC4_K2,vEC
2201,Brain.EC6_L10,vEC
2202,Brain.EC3_L8,vEC
2203,Brain.EC6_A13,vEC
2204,Brain.EC5_I17,vEC
2205,Brain.Mural3_I6,vEC
2206,Brain.EC4_K20,vEC
2207,Brain.EC3_A7,vEC
2208,Brain.EC6_O17,vEC
2209,Brain.EC5_F24,vEC
2210,Brain.EC3_D2,vEC
2211,Brain.EC6_B22,vEC
2212,Brain.EC4_F14,vEC
2213,Brain.EC5_K16,vEC
2214,Brain.EC4_P22,vEC
2215,Brain.EC6_K9,vEC
2216,Brain.EC6_B15,vEC
2217,Brain.EC3_A6,vEC
2218,Brain.EC6_B16,vEC
2219,Brain.EC5_M2,vEC
2220,Brain.EC4_P12,vEC
2221,Brain.EC4_L11,vEC
2222,Brain.EC6_A17,vEC
2223,Brain.EC3_K19,vEC
2224,Brain.EC5_O18,vEC
2225,Brain.EC4_L20,vEC
2226,Brain.EC4_I4,vEC
2227,Brain.EC3_J5,vEC
2228,Brain.EC4_C12,vEC
2229,Brain.EC3_P14,vEC
2230,Brain.EC6_E3,vEC
2231,Brain.EC3_D16,vEC
2232,Brain.EC3_J23,vEC
2233,Brain.EC5_O16,vEC
2234,Brain.EC5_I9,vEC
2235,Brain.EC5_K23,vEC
2236,Brain.EC4_E20,vEC
2237,Brain.EC4_J11,vEC
2238,Brain.Mural4_E19,vEC
2239,Brain.EC6_P22,vEC
2240,Brain.EC5_B23,vEC
2241,Brain.EC4_L22,vEC
2242,Brain.EC6_P2,vEC
2243,Brain.EC3_L3,vEC
2244,Brain.EC5_I2,vEC
2245,Brain.EC5_O20,vEC
2246,Brain.EC5_P20,vEC
2247,Brain.EC5_P24,vEC
2248,Brain.EC6_F20,vEC
2249,Brain.EC3_P16,vEC
2250,Brain.EC6_A12,vEC
2251,Brain.EC3_L24,vEC
2252,Brain.EC4_K10,vEC
2253,Brain.EC5_O3,vEC
2254,Brain.EC4_O21,vEC
2255,Brain.EC3_O3,vEC
2256,Brain.EC4_K24,vEC
2257,Brain.EC4_J20,vEC
2258,Brain.EC6_F23,vEC
2259,Brain.EC3_J2,vEC
2260,Brain.EC6_C14,vEC
2261,Brain.EC5_N9,vEC
2262,Brain.EC5_A12,vEC
2263,Brain.EC5_K12,vEC
2264,Brain.EC3_I12,vEC
2265,Brain.EC4_A14,vEC
2266,Brain.EC6_H17,vEC
2267,Brain.EC3_N7,vEC
2268,Brain.EC6_P15,vEC
2269,Brain.EC3_E18,vEC
2270,Brain.EC3_I6,vEC
2271,Brain.EC5_N2,vEC
2272,Brain.EC3_H12,vEC
2273,Brain.EC3_E23,vEC
2274,Brain.EC6_C18,vEC
2275,Brain.EC5_G24,vEC
2276,Brain.EC3_D14,vEC
2277,Brain.EC4_C23,vEC
2278,Brain.EC4_P1,vEC
2279,Brain.EC4_K5,vEC
2280,Brain.EC3_O1,vEC
2281,Brain.EC6_D18,vEC
2282,Brain.EC4_N23,vEC
2283,Brain.EC6_L11,vEC
2284,Brain.EC4_H5,vEC
2285,Brain.EC3_H14,vEC
2286,Brain.EC3_P24,vEC
2287,Brain.EC6_D1,vEC
2288,Brain.EC4_J10,vEC
2289,Brain.EC6_P21,vEC
2290,Brain.EC6_F17,vEC
2291,Brain.EC6_F16,vEC
2292,Brain.EC6_C22,vEC
2293,Brain.EC6_F12,vEC
2294,Brain.EC5_C19,vEC
2295,Brain.EC6_J18,vEC
2296,Brain.EC3_I3,vEC
2297,Brain.EC3_C9,vEC
2298,Brain.EC5_F8,vEC
2299,Brain.EC3_I2,vEC
2300,Brain.EC4_E22,vEC
2301,Brain.EC6_H20,vEC
2302,Brain.EC3_J1,vEC
2303,Brain.EC4_D13,vEC
2304,Brain.EC6_B17,vEC
2305,Brain.EC5_C7,vEC
2306,Brain.EC6_A23,vEC
2307,Brain.EC3_K8,vEC
2308,Brain.EC3_H9,vEC
2309,Brain.EC6_J7,vEC
2310,Brain.EC4_I5,vEC
2311,Brain.EC6_I6,vEC
2312,Brain.EC6_O1,vEC
2313,Brain.EC3_A17,vEC
2314,Brain.EC6_M24,vEC
2315,Brain.EC4_N8,vEC
2316,Brain.EC3_A19,vEC
2317,Brain.EC6_P17,vEC
2318,Brain.EC6_B21,vEC
2319,Brain.EC4_P21,vEC
2320,Brain.EC6_I15,vEC
2321,Brain.EC3_H7,vEC
2322,Brain.EC5_L2,vEC
2323,Brain.EC6_M18,vEC
2324,Brain.EC6_N2,vEC
2325,Brain.EC4_J6,vEC
2326,Brain.Mural3_E24,vEC
2327,Brain.EC6_G12,vEC
2328,Brain.EC4_C9,vEC
2329,Brain.EC4_K9,vEC
2330,Brain.EC6_M11,vEC
2331,Brain.EC3_O17,vEC
2332,Brain.EC3_A23,vEC
2333,Brain.EC6_P11,vEC
2334,Brain.EC5_L7,vEC
2335,Brain.EC3_M17,vEC
2336,Brain.EC5_G4,vEC
2337,Brain.EC6_H24,vEC
2338,Brain.EC5_D9,vEC
2339,Brain.EC6_D8,vEC
2340,Brain.EC5_B24,vEC
2341,Brain.EC6_F10,vEC
2342,Brain.EC5_I11,vEC
2343,Brain.EC5_A21,vEC
2344,Brain.EC5_G15,vEC
2345,Brain.EC4_M22,vEC
2346,Brain.EC5_B13,vEC
2347,Brain.EC4_B10,vEC
2348,Brain.EC5_K2,vEC
2349,Brain.EC4_B17,vEC
2350,Brain.EC4_M4,vEC
2351,Brain.EC6_P16,vEC
2352,Brain.EC3_C12,vEC
2353,Brain.EC5_N10,vEC
2354,Brain.EC4_M1,vEC
2355,Brain.EC3_H18,vEC
2356,Brain.EC6_J9,vEC
2357,Brain.EC5_G22,vEC
2358,Brain.EC5_I19,vEC
2359,Brain.EC3_E17,vEC
2360,Brain.EC6_I4,vEC
2361,Brain.EC6_M9,vEC
2362,Brain.EC5_N16,vEC
2363,Brain.EC6_E5,vEC
2364,Brain.EC6_I23,vEC
2365,Brain.EC3_N1,vEC
2366,Brain.EC6_G5,vEC
2367,Brain.EC5_H3,capilEC
2368,Brain.EC4_J4,capilEC
2369,Brain.EC6_C23,capilEC
2370,Brain.EC6_P13,capilEC
2371,Brain.EC6_A22,capilEC
2372,Brain.Mural3_B6,capilEC
2373,Brain.EC4_F23,capilEC
2374,Brain.EC4_J19,capilEC
2375,Brain.EC4_M19,capilEC
2376,Brain.EC5_I23,capilEC
2377,Brain.EC4_C19,capilEC
2378,Brain.EC5_L8,capilEC
2379,Brain.EC6_C19,capilEC
2380,Brain.EC6_B20,capilEC
2381,Brain.EC5_O15,capilEC
2382,Brain.EC3_B23,capilEC
2383,Brain.EC6_M12,capilEC
2384,Brain.EC5_E15,capilEC
2385,Brain.EC4_N19,capilEC
2386,Brain.Mural4_M10,capilEC
2387,Brain.EC4_I14,capilEC
2388,Brain.EC5_N24,capilEC
2389,Brain.EC5_E9,capilEC
2390,Brain.EC6_H3,capilEC
2391,Brain.EC5_L9,capilEC
2392,Brain.EC5_C21,capilEC
2393,Brain.EC4_C1,capilEC
2394,Brain.EC4_L2,capilEC
2395,Brain.EC3_D4,capilEC
2396,Brain.Mural4_F13,capilEC
2397,Brain.EC4_G11,capilEC
2398,Brain.EC5_K14,capilEC
2399,Brain.EC3_K12,capilEC
2400,Brain.EC5_A23,capilEC
2401,Brain.EC4_L23,capilEC
2402,Brain.EC5_L4,capilEC
2403,Brain.EC6_M15,capilEC
2404,Brain.EC5_O1,capilEC
2405,Brain.EC5_H2,capilEC
2406,Brain.EC6_O15,capilEC
2407,Brain.EC6_A1,capilEC
2408,Brain.EC3_B6,capilEC
2409,Brain.EC6_A4,capilEC
2410,Brain.EC6_N21,capilEC
2411,Brain.EC5_E2,capilEC
2412,Brain.EC6_I7,capilEC
2413,Brain.EC6_L16,capilEC
2414,Brain.EC5_G1,capilEC
2415,Brain.Mural3_P5,capilEC
2416,Brain.EC5_O5,capilEC
2417,Brain.EC5_F12,capilEC
2418,Brain.EC6_K17,capilEC
2419,Brain.EC6_H7,capilEC
2420,Brain.EC4_K23,capilEC
2421,Brain.EC5_M5,capilEC
2422,Brain.EC4_N7,capilEC
2423,Brain.EC3_J11,capilEC
2424,Brain.EC6_G1,capilEC
2425,Brain.EC3_N13,capilEC
2426,Brain.EC4_E13,capilEC
2427,Brain.EC4_K7,capilEC
2428,Brain.EC3_E24,capilEC
2429,Brain.EC5_P17,capilEC
2430,Brain.EC5_I6,capilEC
2431,Brain.EC5_A5,capilEC
2432,Brain.EC3_G16,capilEC
2433,Brain.EC4_F16,capilEC
2434,Brain.EC3_B15,capilEC
2435,Brain.EC6_H13,capilEC
2436,Brain.EC5_P15,capilEC
2437,Brain.EC4_N15,capilEC
2438,Brain.EC6_K23,capilEC
2439,Brain.EC3_O15,capilEC
2440,Brain.EC5_P19,capilEC
2441,Brain.EC3_G11,capilEC
2442,Brain.EC3_O8,capilEC
2443,Brain.EC4_D17,capilEC
2444,Brain.EC6_D16,capilEC
2445,Brain.EC4_P18,capilEC
2446,Brain.EC6_F6,capilEC
2447,Brain.EC6_J20,capilEC
2448,Brain.EC4_M13,capilEC
2449,Brain.EC5_K4,capilEC
2450,Brain.EC5_G21,capilEC
2451,Brain.EC6_B4,capilEC
2452,Brain.EC5_H22,capilEC
2453,Brain.EC4_L8,capilEC
2454,Brain.EC6_N8,capilEC
2455,Brain.EC5_B20,capilEC
2456,Brain.EC3_M3,capilEC
2457,Brain.EC3_L20,capilEC
2458,Brain.EC6_I12,capilEC
2459,Brain.EC6_D9,capilEC
2460,Brain.EC4_D21,capilEC
2461,Brain.EC5_E10,capilEC
2462,Brain.EC3_H24,capilEC
2463,Brain.EC6_O18,capilEC
2464,Brain.EC5_M1,capilEC
2465,Brain.EC3_N21,capilEC
2466,Brain.EC6_K14,capilEC
2467,Brain.EC5_F6,capilEC
2468,Brain.EC5_D23,capilEC
2469,Brain.EC6_N23,capilEC
2470,Brain.EC4_N3,capilEC
2471,Brain.EC6_N12,capilEC
2472,Brain.EC5_H17,capilEC
2473,Brain.EC4_E16,capilEC
2474,Brain.EC6_B12,capilEC
2475,Brain.EC3_H13,capilEC
2476,Brain.Mural4_E12,capilEC
2477,Brain.EC5_C13,capilEC
2478,Brain.EC5_D4,capilEC
2479,Brain.EC6_G13,capilEC
2480,Brain.EC4_E18,capilEC
2481,Brain.EC5_G11,capilEC
2482,Brain.EC5_J5,capilEC
2483,Brain.EC4_H19,capilEC
2484,Brain.EC5_P21,capilEC
2485,Brain.Mural4_L12,capilEC
2486,Brain.EC3_N4,capilEC
2487,Brain.EC5_C20,capilEC
2488,Brain.EC4_O13,capilEC
2489,Brain.EC4_M15,capilEC
2490,Brain.EC6_J19,capilEC
2491,Brain.EC4_P24,capilEC
2492,Brain.EC5_C14,capilEC
2493,Brain.EC5_B16,capilEC
2494,Brain.EC6_G14,capilEC
2495,Brain.EC4_C14,capilEC
2496,Brain.Mural4_I13,capilEC
2497,Brain.EC3_L18,capilEC
2498,Brain.EC5_K20,capilEC
2499,Brain.EC6_A9,capilEC
2500,Brain.EC5_E19,capilEC
2501,Brain.EC5_E21,capilEC
2502,Brain.EC5_F23,capilEC
2503,Brain.EC5_E22,capilEC
2504,Brain.EC4_C18,capilEC
2505,Brain.EC5_L15,capilEC
2506,Brain.EC5_C16,capilEC
2507,Brain.EC3_F22,capilEC
2508,Brain.EC4_L18,capilEC
2509,Brain.EC6_B10,capilEC
2510,Brain.EC6_A14,capilEC
2511,Brain.EC4_G6,capilEC
2512,Brain.EC6_K20,capilEC
2513,Brain.EC3_B19,capilEC
2514,Brain.EC5_D2,capilEC
2515,Brain.EC4_C8,capilEC
2516,Brain.EC3_N2,capilEC
2517,Brain.EC4_F2,capilEC
2518,Brain.EC3_L21,capilEC
2519,Brain.EC4_C16,capilEC
2520,Brain.EC6_F7,capilEC
2521,Brain.EC4_H9,capilEC
2522,Brain.EC6_H16,capilEC
2523,Brain.EC3_B13,capilEC
2524,Brain.EC3_A4,capilEC
2525,Brain.EC5_E24,capilEC
2526,Brain.EC3_C4,capilEC
2527,Brain.EC6_H18,capilEC
2528,Brain.EC5_I4,capilEC
2529,Brain.EC5_G3,capilEC
2530,Brain.EC6_A5,capilEC
2531,Brain.EC4_N5,capilEC
2532,Brain.EC4_A22,capilEC
2533,Brain.EC5_F10,capilEC
2534,Brain.EC6_I19,capilEC
2535,Brain.EC3_N11,capilEC
2536,Brain.EC6_J21,capilEC
2537,Brain.EC4_N2,capilEC
2538,Brain.EC5_H9,capilEC
2539,Brain.EC6_D10,capilEC
2540,Brain.EC4_C22,capilEC
2541,Brain.EC4_K12,capilEC
2542,Brain.EC5_G19,capilEC
2543,Brain.EC5_B7,capilEC
2544,Brain.EC4_M21,capilEC
2545,Brain.EC3_P5,capilEC
2546,Brain.EC3_M23,capilEC
2547,Brain.EC6_N17,capilEC
2548,Brain.EC5_P3,capilEC
2549,Brain.EC3_A24,capilEC
2550,Brain.EC5_E4,capilEC
2551,Brain.EC4_K14,capilEC
2552,Brain.EC6_P14,capilEC
2553,Brain.Mural3_F13,capilEC
2554,Brain.EC5_G12,capilEC
2555,Brain.EC5_E5,capilEC
2556,Brain.EC5_G5,capilEC
2557,Brain.EC4_B24,capilEC
2558,Brain.EC4_K13,capilEC
2559,Brain.EC4_E1,capilEC
2560,Brain.EC3_H22,capilEC
2561,Brain.EC3_L19,capilEC
2562,Brain.EC3_H23,capilEC
2563,Brain.EC3_F6,capilEC
2564,Brain.EC5_A1,capilEC
2565,Brain.EC4_D24,capilEC
2566,Brain.EC3_G21,capilEC
2567,Brain.EC3_B20,capilEC
2568,Brain.EC4_E2,capilEC
2569,Brain.EC4_H1,capilEC
2570,Brain.EC3_K13,capilEC
2571,Brain.EC5_J19,capilEC
2572,Brain.EC3_M8,capilEC
2573,Brain.EC6_L5,capilEC
2574,Brain.EC4_M12,capilEC
2575,Brain.EC3_J9,capilEC
2576,Brain.EC3_E20,capilEC
2577,Brain.EC3_E8,capilEC
2578,Brain.EC3_E14,capilEC
2579,Brain.EC3_B16,capilEC
2580,Brain.EC3_J7,capilEC
2581,Brain.EC4_P15,capilEC
2582,Brain.EC4_L14,capilEC
2583,Brain.EC4_G2,capilEC
2584,Brain.EC6_K11,capilEC
2585,Brain.EC5_L22,capilEC
2586,Brain.EC6_C16,capilEC
2587,Brain.EC4_J2,capilEC
2588,Brain.EC6_N14,capilEC
2589,Brain.EC3_L16,capilEC
2590,Brain.EC4_F1,capilEC
2591,Brain.Mural5_E4,capilEC
2592,Brain.EC6_B7,capilEC
2593,Brain.EC3_G20,capilEC
2594,Brain.EC4_M16,capilEC
2595,Brain.EC4_L21,capilEC
2596,Brain.EC5_I10,capilEC
2597,Brain.EC3_B22,capilEC
2598,Brain.EC5_F18,capilEC
2599,Brain.EC4_N4,capilEC
2600,Brain.EC4_K17,capilEC
2601,Brain.EC3_N12,capilEC
2602,Brain.EC5_L17,capilEC
2603,Brain.EC4_P14,capilEC
2604,Brain.Mural5_E16,capilEC
2605,Brain.EC3_L15,capilEC
2606,Brain.EC3_J22,capilEC
2607,Brain.EC6_C5,capilEC
2608,Brain.EC3_G19,capilEC
2609,Brain.EC4_F21,capilEC
2610,Brain.EC4_C5,capilEC
2611,Brain.EC6_M17,capilEC
2612,Brain.EC3_I18,capilEC
2613,Brain.EC4_M20,capilEC
2614,Brain.EC4_A7,capilEC
2615,Brain.EC6_O11,capilEC
2616,Brain.Mural4_D10,capilEC
2617,Brain.EC5_J17,capilEC
2618,Brain.EC3_G4,capilEC
2619,Brain.EC4_H12,capilEC
2620,Brain.EC6_M2,capilEC
2621,Brain.EC6_F19,capilEC
2622,Brain.EC4_A17,capilEC
2623,Brain.EC3_L2,capilEC
2624,Brain.EC5_P2,capilEC
2625,Brain.EC5_M12,capilEC
2626,Brain.EC3_P15,capilEC
2627,Brain.EC3_A11,capilEC
2628,Brain.EC4_N14,capilEC
2629,Brain.EC4_H16,capilEC
2630,Brain.EC4_L24,capilEC
2631,Brain.EC4_J24,capilEC
2632,Brain.EC5_A14,capilEC
2633,Brain.EC3_I5,capilEC
2634,Brain.EC3_A21,capilEC
2635,Brain.Mural3_D15,capilEC
2636,Brain.EC3_D12,capilEC
2637,Brain.EC4_B16,capilEC
2638,Brain.EC3_E11,capilEC
2639,Brain.EC4_H8,capilEC
2640,Brain.EC5_K3,capilEC
2641,Brain.EC3_C7,capilEC
2642,Brain.EC5_M24,capilEC
2643,Brain.EC4_F7,capilEC
2644,Brain.EC5_C15,capilEC
2645,Brain.EC6_C24,capilEC
2646,Brain.EC5_H15,capilEC
2647,Brain.EC5_K9,capilEC
2648,Brain.EC6_K10,capilEC
2649,Brain.EC4_I23,capilEC
2650,Brain.EC5_J21,capilEC
2651,Brain.EC6_G10,capilEC
2652,Brain.EC3_D20,capilEC
2653,Brain.EC3_H16,capilEC
2654,Brain.EC6_D21,capilEC
2655,Brain.EC5_F1,capilEC
2656,Brain.EC3_L9,capilEC
2657,Brain.EC6_B13,capilEC
2658,Brain.EC6_F14,capilEC
2659,Brain.EC3_L11,capilEC
2660,Brain.EC5_F20,capilEC
2661,Brain.EC5_M19,capilEC
2662,Brain.EC5_O22,capilEC
2663,Brain.EC6_J16,capilEC
2664,Brain.EC3_I15,capilEC
2665,Brain.EC6_G15,capilEC
2666,Brain.EC5_B17,capilEC
2667,Brain.EC3_N23,capilEC
2668,Brain.EC6_M4,capilEC
2669,Brain.EC6_O23,capilEC
2670,Brain.EC5_B12,capilEC
2671,Brain.EC3_I9,capilEC
2672,Brain.EC3_F18,capilEC
2673,Brain.EC3_A20,capilEC
2674,Brain.Mural4_I17,capilEC
2675,Brain.EC4_L6,capilEC
2676,Brain.EC4_A23,capilEC
2677,Brain.EC5_K19,capilEC
2678,Brain.EC4_H21,capilEC
2679,Brain.EC4_H13,capilEC
2680,Brain.EC3_L6,capilEC
2681,Brain.EC3_M22,capilEC
2682,Brain.EC6_M20,capilEC
2683,Brain.EC3_D8,capilEC
2684,Brain.EC3_G15,capilEC
2685,Brain.EC4_I11,capilEC
2686,Brain.EC6_F9,capilEC
2687,Brain.EC4_A18,capilEC
2688,Brain.EC3_P2,capilEC
2689,Brain.EC3_I13,capilEC
2690,Brain.EC6_G8,capilEC
2691,Brain.EC3_G18,capilEC
2692,Brain.Mural4_F8,capilEC
2693,Brain.EC6_B2,capilEC
2694,Brain.EC3_M7,capilEC
2695,Brain.EC3_P8,capilEC
2696,Brain.EC3_B10,capilEC
2697,Brain.EC3_J12,capilEC
2698,Brain.EC5_G20,capilEC
2699,Brain.EC5_E16,capilEC
2700,Brain.EC4_G4,capilEC
2701,Brain.EC6_B3,capilEC
2702,Brain.Mural4_N22,capilEC
2703,Brain.EC6_D24,capilEC
2704,Brain.EC4_A12,capilEC
